feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
-0.034181247675029613,-1.4008949591767739,2.7043672118264293,1.3401333721396091,2.265148536261676,1.8609125293011606,0.9569115709409651,2.6302641798184543,-2.1845269375881022,-3.010227001043573,0
3.3729475038885925,-0.5897554797978153,3.375830597909254,-0.7022622578076418,1.3491444742476182,2.0404593578216423,0.3662045382369723,-0.7757262718948619,-0.6266153090729425,-2.191900030724627,0
-2.5637807753528206,-0.9171772007934965,2.6656728683886746,0.4437795987308238,-0.7118956142373184,-0.5356684810781838,-0.11122398484709015,5.491879677426974,-1.1847897221422972,-2.354361501267142,1
2.3011260658873036,1.7351991279718129,1.9120170316538536,1.0306500868923205,0.22112073902056129,2.0821753766713935,0.34632579734933167,0.6217731253031484,-0.2746802287671947,3.5286833250771035,1
-2.225285357772015,0.18579073560349224,-2.6044090007529324,1.8397618401198228,1.147923427067108,2.1919321354281456,-0.48195435263197073,2.484610780781105,0.974432707802486,-2.592456581136411,0
0.35374746316761163,-0.8057470715350113,2.8231049196351488,0.9138929050796498,-0.031756027866756666,-0.829883503669385,-1.5403092383269574,4.044891856789919,0.5501583083721391,0.8996302001430476,1
0.9047883099393361,-0.6784772765942396,2.933459541844451,-0.6812471206600318,-0.0734714255174228,0.2044135160371059,0.9751230058747121,-0.05864398192457032,-1.481546176428128,2.2684522183532727,1
-2.0334557162261055,-0.6679096861034807,-0.15982352418725765,-0.5921267450009658,-0.07328508394792284,1.375748635813287,-0.08892772399666946,2.5363746942575385,1.1837982983878772,-1.7027352081502853,0
-2.7735369351270274,0.3705994109968327,0.5699048778922464,1.835322136187321,1.0615735917392373,-3.2372836082153142,2.3235934546633072,0.5064221935258648,0.42512696086333174,-1.6099570250130142,1
0.9756649393060555,-0.9930044649963177,1.503905841689014,0.16510210881530182,0.8519058598364567,2.005295055445089,-0.9283123873774262,2.763207979466141,0.31385724577411966,-2.5232295827185354,0
1.7125296490190813,-1.3371261791012425,3.774210199936166,0.13306196538049428,-1.063779191450438,4.182351073977436,-0.04038663978035979,3.1713505198878242,1.399871878719101,-4.444969978316813,0
-0.48107863830557496,-1.4391966995545158,-3.209523153982884,-1.0089161381156169,-1.0482274963432667,1.7941302893844404,0.8406316058993933,1.343643856910754,-0.5890971119145776,-2.670887670571112,0
-2.2148213135356887,0.40227084775400623,2.343240942466382,2.529811424915173,0.25471807302375044,-3.0685590556146973,-0.0037166120272440336,0.9164443930348536,-0.7174750255460284,-1.2221490229283807,1
1.0858778001816698,0.048256072362565704,1.8792368855105144,-0.28616284841840106,1.4298024579253763,1.1959456770738042,0.2688462962091247,-3.395754494132066,0.26785411949951893,0.8088606008633361,1
2.4072634639700086,-0.409669066323089,3.6944259810292386,0.13417180932758258,-1.1871452663280024,4.2915663949439065,-0.33145245265927126,0.7405730411470381,-0.7620280642692339,-3.436834585984032,0
0.8904048843134622,0.44219596006095385,3.2618671980199787,-0.6856572419823742,-0.657877417264935,1.0632816094825581,1.0386061695170397,-1.5727954593824705,-1.4475619878214612,1.176163460379448,1
1.5597945481401871,0.8344374565283117,0.998551505184287,0.4351649729470782,0.6444252117298708,1.3083594640362266,-0.7537112540371185,0.3634649898506379,0.773447600382574,-1.4173701525425277,0
-1.2658942883619426,0.5549601262539217,-2.4653270624776376,0.6964813098414335,-0.6535051230867315,2.979257364232914,-0.011378077733031698,2.4305973587308114,-1.0077312784683412,-2.7149779024838168,0
0.649082935501395,2.517516957735271,0.08776322101086942,-0.3112237044975417,1.2697502942140177,3.9550800212248873,0.848619661626,1.0639136572189116,1.4827810851814196,3.3952400313842865,1
1.3842477182931372,0.7184298297881737,0.5917530880068262,0.5028056277606198,0.6627526151793846,1.3436499933219879,-0.4211392138285679,-0.46549430803832736,-0.2696473139092257,4.151246652158896,1
-0.8243175512729553,0.016711475731267487,2.8628874632889314,0.4205914994600532,-1.4327543768739217,-0.7024580685875472,1.308593463403332,3.5714888949774215,0.3198438623851134,0.34808674579519394,1
-1.1612368649801552,0.6156741453384391,2.7904664949448685,-0.334160373641915,-0.081222649507949,-2.7750901800760754,-1.3081124213787958,3.951449890214768,-1.2246521213550066,-2.840293609651192,1
-0.3737742644821407,-1.9529197925455664,4.205966504213476,-0.22787721604544947,0.6114892874762178,-1.8438987910890023,0.2759550452140433,3.7115424858549626,-0.7358603934610988,-1.2474828301247496,1
-1.9048683638655783,-0.644979983545348,2.071987047936271,-1.4589036258215162,-0.03570609136501341,-1.8531911524271727,-0.013784297704203228,5.904996678905235,0.6165676209698535,-4.200485897466849,1
0.5272646924885616,1.4165150570074276,1.9673118802435212,-0.3126507845601319,0.9607007787010667,2.035444797782304,-0.45407952335997215,-1.8133238449368267,-0.46008070970735937,1.1477888275019277,1
-2.4382895951564008,0.07619245552064582,-2.126677137565006,0.009922970193387884,0.9138423865623035,2.3766762731187616,-1.0926958605660868,3.02931377482265,-1.8493924439805365,-2.60077707983067,0
1.4407722185933087,0.9771223084965038,0.4568721541017704,-0.3879019135131578,0.7307143080996454,0.8083344451048498,1.9192163961170259,1.650972899712697,-0.3729456459098741,-2.036644566571032,0
0.7108758436761087,0.4518925713857754,2.4490943145220028,1.0580527820016339,0.0007684920721747997,1.7043820614783511,0.6942886254996541,1.9346857229862138,1.0754134821544417,2.358759479452953,1
-2.2452597227067224,-0.052773813435135555,1.7028108700038223,-0.32688064983929993,-0.3885881887962518,-3.3828523475395045,-1.0245947084673348,2.272282099695552,-0.8470434852459954,-2.695555066953902,1
2.3512804037446497,0.037183357984221496,2.1416217774040485,1.2943742681890944,-0.36942580142584697,1.9726347684090098,-0.9349663767358236,-1.1634913576972024,1.3747678419072722,3.230349268995357,1
-2.818218873735023,-0.9795626630066275,1.7699768804075582,0.25664259052699423,-0.6281526234005776,-2.7371637782457303,0.3214953287336568,2.0763624527273254,0.4847531459538998,-2.2377119124640896,1
4.571369959338816,0.24122526681515924,2.106167294733877,0.6326833769689787,-1.017072451027927,1.7619218399873942,-0.6155548336977341,1.2227484172116534,-1.636008579151261,-0.049529084406219503,0
2.513115524856858,0.8415384793253294,1.8427223236234895,0.3294470039581489,0.6289786790190267,3.1139769054462625,-0.16575570463482503,2.3915875955405603,-0.24858630954392225,-2.6138608948206916,0
-1.4354277256896657,-0.9899777061742012,1.615760074781745,-1.6045081011264277,0.13060066634858677,-2.6441816246007503,-0.46224879980479827,2.3534616657522602,-0.3202184114085181,-2.415554482066602,1
2.855244635177389,1.5340916219339673,3.0730392569571534,-1.3676383242898498,-0.7883441262403214,3.71649237645677,-0.6181522682818296,0.6476159321465715,-1.882945854694038,-3.4441587468922528,0
-0.5541865847363447,1.1676996400572435,-2.0786308648436695,-0.9259498357027707,-0.8275358601758943,0.8616443974781984,0.7857428591102024,1.1494230991550785,-1.4929945444164963,-1.6005781424493892,0
-1.3914345481151777,0.12014502258656926,0.8192033952503486,-0.6128041360328486,-0.6488249550053297,-2.3346071169661555,0.49790385514043545,1.3325040198941538,0.7539957833891849,-1.8689260392601201,1
1.4631890340156488,0.15101988632431063,-0.19987902014315706,1.605934138728761,-1.6529768939512521,-0.6019216723214962,-0.8027373682068542,3.2221984974844755,-0.26332845260264487,0.5833329094439565,0
-2.2511217533826016,-0.447095986375384,2.336281102148386,-0.6235367450731416,1.4676226043763334,-3.966115643126261,1.1909601564636292,3.0021332891401,0.45499536933324924,-4.67104849193934,1
-1.0242516601557954,-0.7806110288395923,2.6646320096567764,0.09682449759852113,-1.0350878265834083,-0.9732582948152628,-0.5464704953678305,1.6430003630666707,-0.31662521907755253,0.8070704035434013,1
1.4282956624010055,-0.35833877991531576,3.7555091139587238,-1.20268956920239,-1.2243002142444788,4.159317529097807,-0.011917685137617852,2.9670263082217097,0.23476936769266696,-5.428008677788428,0
2.93321093690208,0.7772750945851221,1.8003118469727448,0.7900403090734859,-0.26582499435040274,2.1932453802969105,-0.4266314312240762,-2.576426091732147,0.5735603842430856,1.9678271529021727,1
-0.09951493113000964,0.0822147847134347,1.8012085745050752,-0.4373589958363501,-0.5121672247377044,-0.20593722089770328,-1.6602588094063724,0.2071210197783484,1.4377013073568619,0.9928519889310223,1
2.8091614121805137,0.03318104121039646,3.588862807002803,-0.7621491075067962,-0.47542445978800635,2.6909598694992938,0.5977672982624946,1.2517416759788318,-0.3538501935617767,-2.8036436394951134,0
-3.5064009151361164,-0.20427473956706352,-0.9514065693918115,1.054285418689905,-2.6901328418210797,2.604481750756161,-0.36274214157464146,4.310511042027869,1.8324460422108688,-2.2550953801179814,0
2.9709890011435904,-0.2858039249762326,4.388225907502454,-0.9450068291716966,2.247742907516433,4.762016382643814,-1.788882845540941,1.8501276547980168,0.25645173383641806,-4.345767303798133,0
-2.150219433755244,0.7486808632745685,-1.432739499473096,-0.27135502133007466,-0.6232197007591049,1.5513694676075345,0.3715559343320747,2.4580977639583375,-1.7935510763802687,-2.460514820465694,0
-2.5323965265160693,-0.17067587862203631,-0.860839519992606,0.20069783574497085,-0.676007516638484,2.801942143437402,-1.096648120896549,2.930010900326213,-1.679487328992669,-2.043577780107865,0
-0.7535393670630834,-1.9830400070557062,2.04030590842108,-0.7028737786644674,0.24703051070790752,-2.430387927376581,-0.9093775647476063,1.1224712610839993,-0.5949402014649886,-2.2067452643741685,1
1.8138929538790434,-1.5726827692728509,3.4457990533735567,-2.5112126684852654,1.1619952675814986,3.236821376962107,-0.31299658214695447,0.8518965958252145,0.2113917363391902,-2.8721347422506724,0
-2.3893043773196663,0.373171332254428,2.0545547600069414,1.3200772539379715,-0.3954282827363184,-3.7325135581350084,2.0109374835833944,1.103515984277836,-0.2028325926543981,-3.7501119619111565,1
2.997604902398366,0.6344297651488165,2.9693396891905968,0.5888032738973173,0.3639317328414828,2.7197740767152,-0.5295680453998246,-3.047749503925603,0.10095196138947897,1.367973958524766,1
0.1940224336789389,0.04969759300267658,-0.9343784428585371,-0.9747994493933962,0.023194115226810665,-0.7933678487362701,-0.31861317113880944,2.2836412253610754,0.9165652227744854,0.709510187165975,0
1.0075123305847784,-0.38093063304144836,1.3254003328868507,0.3842372144756416,0.4674444299575125,2.08182840762637,1.1009690624829316,2.4653055316953263,1.5553750872889025,-2.0809729267844514,0
-1.0638741210133789,-0.10948567748232976,-2.3547110325439595,-0.5978042092948351,-0.6824199835863197,0.8422243805850682,-1.5396771367270177,0.5241367546911242,0.43714205845102877,-1.8523227332366259,0
-0.3308253135322252,-0.6416013006516041,-1.7448452723711954,0.9615105712290108,-0.5880120760155623,-0.20301929630295046,0.6385546477774946,0.7307892254196686,-0.17081568680331713,-2.378471160668681,0
1.717082569622425,-0.13714515835756358,4.047035467995522,-1.1940266131498605,-0.7028815548227281,2.2199371103012187,1.5468416916440595,-3.1411142738438778,0.9436692184253649,-0.22340239479681445,1
-0.3964836071109079,0.020331718550541666,2.751831746916457,-0.05818318145787698,1.190326201406391,0.43653024718409394,-0.8877556860609402,3.870861131038323,0.13721796782371012,-0.6672878227780612,1
3.3277180724633575,0.28540389481471423,-0.09724129052847008,0.02078104089863709,0.34417067433291726,4.557085400278842,-0.5280612340878725,-1.3572551975684668,0.024545209449338752,2.361060262195432,1
-1.143373702370941,0.4449663219675768,1.5907189470987504,-0.40575187676865054,0.8348705013643479,0.9013908757395372,1.1056475867588516,3.853771872151685,0.8395380907605915,-2.680636296106663,0
-0.3170534456705154,-1.496739457345504,-2.481472269341615,-2.256353630507317,-1.1595954425756334,0.2056609173771098,-0.07976221189987874,0.9104776052318264,0.20404698869426074,-2.563595022596248,0
2.681615582586824,0.3162372510212019,2.300276111408215,1.313044386990526,-1.0375996955578972,2.546757276642217,-0.3649660817981491,-0.46742743846091583,0.08538231043499055,-2.152219142963053,0
-1.1835305413489685,0.4456609412393572,-2.9994142178751133,2.1663885502442137,-0.232772386115544,2.397968169095824,0.7105417379037653,2.2116174175073473,1.2309325807254012,-2.1336637750236447,0
1.7430113566908967,0.2001248156687314,1.3043459358022684,0.7480819007849948,-1.7509292109692913,1.7357810240760623,0.548984520432423,1.575856173389706,-0.06866221374193433,-1.743381316021045,0
3.742395071677433,-0.2860331305695146,3.511211367402395,0.13386939173181056,-0.8446623290020688,-0.02932186499668976,1.3015410333900574,-4.122946403102576,-2.1799986250995325,1.7065866583185436,1
3.1047836134313993,-0.7713305791077119,4.584814149242913,-0.877174770221164,-0.6326784533149897,4.269751339439219,1.0110098203573292,1.6169984024364048,-1.3243851523960337,-3.8614388844493206,0
1.5565749438664702,-0.6420591620340333,-0.026299946409947594,1.0254349312745914,1.185496410952648,-0.4507829474693459,0.5117732126204062,3.0963835877969874,0.33104768738696627,0.10718367229181558,0
2.6769129752323204,1.6151195640797096,3.3517663035746477,0.4393284421552732,0.6733991236709899,3.8782423020087986,-1.6356864185198698,1.877116357049824,1.1505065755655455,-4.477689384775198,0
-4.508475432161751,-0.3692493989166,-0.5514533460694391,-0.7512427442184589,1.2606836666913737,3.12657005802221,0.7622226771684495,3.955738475656939,1.1910049484653709,-0.9445881917452819,0
0.12360039360983821,1.332813140150704,2.3525627624283576,-1.6837099274942486,0.7062806413754544,0.7587044330989743,-0.3611995593950819,0.4919881751842168,1.0563241322750525,-0.030881653970283196,1
-2.081253164837943,2.27758806132199,1.338207691545251,-0.6978083058161341,-1.1875533662677367,-1.4782254051918353,-0.293677421550453,1.2247833528658483,0.19614960565382805,-1.799317263461575,1
1.2776544168341908,0.5058197292884915,4.157255005429419,-0.029881305468155962,-0.2730934175393734,0.5795125847016749,0.6168230845725562,-4.014067848998475,0.042828120379757376,-0.31780897243698725,1
0.4574140713139041,1.384122976893811,2.9983845833128693,-0.0956012293789227,-2.7424248817093986,-2.5359249925847056,0.6474693119832601,0.08928069383880577,-0.42072285214743493,-1.3282646995969993,1
-0.1501871556703378,0.8268260006072029,-1.341389280493336,-0.24327985952978654,1.0460954150311486,0.4346776366106262,0.264522174476178,1.1586298803832324,-0.4080661972638063,-2.2763668554429377,0
2.1429396644144036,-1.0272305860107176,3.704168262093692,0.7406220795643924,-1.0114418938244474,0.6408042627633768,-0.36248549180193806,-3.8024283011666897,0.11769459051769166,0.5453760792048072,1
0.970988987150581,-0.4710435676328277,0.7908217937611441,-1.5136321923549891,-0.9718283065958225,0.9256828048241341,-0.4901656502040073,2.3568535788558114,-1.272620580982833,-1.0079402796822274,0
-2.594934354476648,-0.2842299828627126,1.9303188025270215,-0.40730008345343943,-0.13474166901362325,-1.623853728581139,-0.5357852303840954,2.988670170938911,-0.09806084584278955,-2.101935409588594,1
-3.384611478480808,0.3219319678623509,0.9792998095366703,0.26043190794444393,0.2606961792282181,2.4126819714702252,0.9131336652861587,3.6661360679865043,-0.23713250723195461,-1.653390418990413,0
-2.57303266158934,-1.6629664709094942,2.6496294758385517,0.1560534729374324,-0.967170186281092,-3.541241991585026,1.523224129337765,5.505641496099061,-1.7420113904787051,-5.212896639806141,1
0.3982358943047566,1.4912976375915024,2.165482236651684,0.5163310650994681,-2.066394256723884,1.1192545368067943,-0.1410484461841121,4.740922841869944,0.09100439554275078,-2.6395652291166085,0
-3.3694774575708264,-2.2215707871316916,1.5185238273446067,0.7380705309842629,0.5394402208675524,-4.275972192454018,-1.154867268938876,2.5915625378946947,-0.1532616394235676,-3.99211295773832,1
-1.3104147182476305,1.3463009574796738,-1.464621099484754,2.3911583531809915,0.16384267435528735,0.6805968450121087,-1.4004217712313483,2.227864476049396,1.3667106859086482,-2.7397992243980953,0
4.031070495292399,-0.9051190197508603,3.199965343734492,-0.604123928698754,2.3295300874919254,2.634739793537766,-0.32241698768265964,-2.89180334633492,0.680316103145333,2.83296254769426,1
-2.13850824265222,0.44859551533635134,1.903700301945764,-0.24576833076499044,-0.026365993827086525,-1.756122135780828,0.15883642876895818,1.170795719977574,-1.8165598419475442,-0.9493470974679814,1
2.976519310301412,0.6938840893910108,4.016715844876674,0.6063857020339872,0.8275632284159015,1.6219572777066915,1.089065980737688,-5.069093035241124,0.8703040527030829,0.566539996137968,1
-4.688476162328724,0.8903813695279044,0.4590590709197211,-1.840619168056789,-0.5451230630464143,-3.306611630084517,-0.9262541543990599,3.516841597563749,-2.1572502821078188,-3.2369894423474292,1
3.6388113205061527,0.45429005331010325,5.41049826274682,-0.23494733119864472,-0.4289510596889833,5.3659992920617,-0.4422838959616578,0.5578172118820397,0.48066050341510047,-4.349904964216684,0
-2.8757280356668193,0.354937602952108,2.724444318165424,0.4064250999376683,1.36326655107387,-2.6959805862658426,0.7866459516490854,2.4151309168489776,-0.826735541473984,-2.0572545019115362,1
2.942333175296623,-1.0964869005194846,-0.5284870180175822,-1.1427991427659427,1.1676963115112249,1.0443492686238558,2.08091386444133,-1.9739922622735702,0.6682712184047681,4.730469481616366,1
5.550534655962029,1.3365826377007834,3.4270392290247855,-1.7267063084454617,1.3653527245967476,3.4666473397082633,1.1543525208548588,-0.447721778935148,-0.7313462232083958,-2.426617261422464,0
2.677959199378992,-1.4657157213148404,0.3082145948556705,-0.41887467962764047,-1.580981155842353,3.5264732537031858,-0.2644179112871038,-1.2502193113529714,0.4871151585370705,3.0792552768563226,1
-1.0801120107653999,0.7293538201370755,-1.2602838080559806,1.0261959440478423,0.8598164326166786,0.8040662543108104,1.3491201271850222,1.1699258065404505,-0.11583983587609313,-1.8858468309273606,0
4.509574290805007,2.021626640020366,4.247068658656134,-1.5084826059446514,-0.5033083227881994,4.385045969183357,-1.1657942580166947,-0.5269740997875969,-0.12167958123352367,-3.5927596125311725,0
-0.7243021728434722,-0.3372884862164672,0.7832480999399987,0.15302979230716213,0.24318837093601597,-0.13216374047776158,1.6852241192036175,1.7174766556280519,-2.002974088934801,-1.8257089309189811,0
-1.110318546349974,0.5506035146541884,2.5694162101550195,-0.35608895229396426,-1.3635646617600605,-1.5708104316055005,0.6842523289924134,-2.574962215284632,-1.9664742555098647,-0.3577008585551993,1
-0.8962701326465554,-1.0348289504945427,-1.8199601627078363,-0.9549825812560304,-0.043788919379479305,2.276124456783214,0.7722565606227141,3.1632174259675283,-0.5349749682568379,-2.7942358510472287,0
-0.041042170337910244,-0.8065954388560819,-3.321523485010082,0.23296815905769874,0.7886533914860655,1.624072382882297,0.2726200028553474,1.688660767769813,0.7516958329789503,-3.0067282999266833,0
0.2002301590762703,1.230140180819464,2.7240847237082226,-0.5401079983357563,0.9273718292850589,2.177109328031245,2.052568395315897,-0.8573857240283003,2.395381078622194,0.9390551716094582,1
-0.1715254176008587,0.4509514668902857,3.18433809567921,-0.7877307345726797,0.6149508335351105,0.601340271540431,2.0974422545116616,-3.918617029132329,-0.4794779283682961,-0.14833989791733915,1
-2.611524091673019,1.899806455983215,1.1526944161506272,-0.059566310444961634,-1.2461231229748342,-3.3216651224689606,0.3683499434691424,1.4537772008182515,-0.6550345145765991,-3.589705537069645,1
-1.615505765522363,-1.5143151627463607,0.5948926047577925,-0.5122981026038843,0.6251963354967265,3.550845699004056,1.1071297146067134,0.5389166269560701,-1.701767901220665,1.740427584100353,1
2.3195139873147967,0.4633803043897816,4.391351331126509,1.0341167309060062,-1.0342818138219942,3.3203923449055806,0.05056801320829281,1.9574232021500668,0.18739861499375737,-4.548862201570152,0
-2.793648141333824,-0.18354183320245196,1.1309198828033842,-0.29501254671548305,-0.09822874827101402,0.32507607799583926,-0.19510843605200068,2.666361662744686,-1.087362442207635,-1.6804866663238383,0
-1.7903694447071556,-0.634257204439005,-1.2976982766780027,1.7857089900676288,-0.41437145849664675,1.5142992587598139,-1.064719317243286,3.824244295424871,-0.6589808132375865,-2.585763431038495,0
3.655917967382348,0.7276681753022192,0.361399269823528,-0.13732988176758903,-1.710642954873071,1.76020472708556,-2.2011417041669326,-0.6939329557463461,-0.09559004020373213,4.385166743236644,1
-1.9648160592849702,0.3755053607198042,-1.650765350832378,1.135338111843632,1.5357878335613133,1.0106707421007406,-0.12749643539086977,2.253435292234058,0.861942042878944,-1.5253184189787572,0
3.198908980363168,1.5490927450224867,1.1502735156357653,0.2308726200608537,0.5798265362589572,2.811560043130505,0.8822662004107062,1.3999984336147926,-0.08473258620756811,4.5279924532957345,1
2.1315225240575506,-1.4128595963548467,3.8715745540342565,-0.09356163618724354,1.4513951751421157,1.3699876428673743,-0.6686488740184962,-1.0685462122580522,0.9580677195896263,2.577968185966411,1
0.5552984801172305,0.6945699232743848,0.11714507666557328,-2.9164421847287985,-0.3778459482477958,5.468949937519854,-1.3087184130517842,0.6661314361266202,0.45736757647899284,2.590805377222506,1
0.8626238578121199,-0.8550314233944911,1.4916548183144696,-2.30785340138783,-0.5730980461733846,2.5033271201398133,0.7354456937603083,-2.1239367013108494,-1.1448190955728377,1.3384308747544402,1
-1.2870304301485738,0.2122647120050253,-2.174406472418116,1.7059634057695365,-2.2259192416760656,2.4291036998543865,1.0573863352079163,2.8530314066551252,-0.1488035498062432,-2.488448989711933,0
3.042988424151815,0.7553593749568626,2.6981921888322162,-1.1877928708470822,-0.5134404929330656,3.0853881811035366,-1.0075493710514278,1.691031252957755,-1.1173733269710004,-1.988921735737247,0
1.8002015258636053,-0.31889573299190915,2.4724167985983163,0.7572141794131814,-0.9314635128832204,0.9257359702270798,0.35391518639881825,-0.936164748875534,-0.9241312258745524,2.563656448771859,1
-1.9443515719222968,0.45889134800188797,2.8155130679438782,-1.769881002129229,0.6351798604694766,-2.9661920481036796,-0.7879295597751228,5.350833291835235,-0.6920613828632347,-4.101319312106154,1
0.19374054034548038,0.23007947982634755,4.1996162895814315,-0.3860340950594982,1.0217534457821742,-0.3870116576399636,-0.24757057739276445,1.8133381744930408,1.5690392840085041,0.4956278151272495,1
2.5590912940991597,0.04179136862600226,0.29591938918389293,-1.14058393294557,-2.0308581451747902,1.463259459856569,0.5465614854044272,1.0613906616565627,0.05516451846556768,-0.6189838452177387,0
-0.5349486710423488,-0.42225113716524315,2.483820454814471,0.11238139900269492,0.2733432779048857,-0.5295760389897401,0.5378260213837499,-1.1205876009243654,-0.41306982545286475,-0.908357971368287,1
3.4585814989286776,0.7977864783896218,2.5005134898265475,-0.24139537686665083,-1.5907709956374665,4.114946228797734,1.7030847535597402,-1.8951176828926644,0.28368837648548595,2.2183806631656733,1
3.261217850279169,-0.3949929535827996,1.6736193649876367,-0.615878241031853,1.7896213118621926,2.0918717269414326,-0.19619888680601189,1.3171339091580285,0.2429701004188342,-1.683419199726468,0
2.6080654696744485,-0.23043650795050338,3.5340079218925844,-1.2309542100611524,-0.8655450632058416,0.8885651234636656,-1.8295443667586522,-3.2102657241135932,-1.7634676036082826,1.1656011984329828,1
-4.20806813627844,0.38266119491978634,1.3367405328055022,-0.6709449520827484,-1.5622783680224819,1.2067638182459028,-0.10186737151345138,2.8795368137819795,-1.2198290575517712,-0.49224667880795026,0
-1.5000856333971129,-1.5526013342260498,0.701577649870966,-0.8312441292418496,-0.022315345710390067,-0.8344105113549363,-0.9504682918623621,1.5312313778737563,0.5452320868894804,-2.353136633880209,1
-0.752925677413204,-1.4149706169293315,-1.5226027058255531,-0.6436474302394887,0.6834124021554576,-2.9383764893002224,-0.8968704070036753,3.8998195470586947,0.3070547362447543,1.4575702949123608,0
2.3952836785526594,1.3112127287580826,4.042491112851021,-1.6026582706837638,0.16776031847117723,3.806286158374124,0.6618896035170411,-0.46214717575592745,-0.7581243357040363,-3.9468791303566317,0
1.694975224946356,-1.0915537179639072,1.4862002574395197,-0.6947773752568532,0.1723722256307001,1.1364602915864181,0.9234137892804952,0.8054626791762849,0.4618622234429596,3.5898832413019637,1
-4.11311585477771,-0.2532796627489028,1.8740237413215708,0.08633318679369228,1.0242916827186488,-3.857528047604329,2.1077484087165135,4.902144012711179,-0.48604708090420556,-5.032210712984064,1
0.0683209106033753,0.6627012713306347,-0.3144684992190818,0.08907337827973262,-0.21756724980072378,0.5680387122135775,-2.3252325239478,4.547455463047983,1.6082831585970836,-0.14154222505208613,0
-2.59440317785377,1.2558069607722167,2.481909383654185,0.5113353395949458,1.5889336895061377,-1.2618244147167235,0.7346655475110913,2.385223277693327,-0.6485156451056838,-1.1647396843453492,1
-1.7694851977056634,-1.3895958471910175,1.9233340176347637,1.2857043675376862,0.8324697189927138,-3.9909601783143955,-0.09466803600789606,3.8027785290790392,0.8057569298525961,-4.466081583665929,1
3.800824717714922,0.3176548885256214,1.0703913124770672,0.2024919906447109,0.10067168042665374,1.4420016001108247,0.00233424749214466,3.690214152065443,-1.1614555545212504,-0.17617365701415766,0
3.2755085724837647,1.2065459725134526,1.971693582725448,-0.70468075795295,-0.8470235166549841,3.968259759774202,-1.4820863365605499,-1.8740124866736518,0.5663785148541242,1.9172195116466055,1
-2.012650006664205,0.19941300881428883,2.1385876210695773,-0.6058095143887274,0.2096328672673705,-1.495322674887876,-0.22790705025049626,3.186160114239259,1.6579872084603617,-3.43132676456191,1
-1.6966369755328043,-0.08982636829985184,1.9873430319113876,-0.7630470511247682,-1.0825744339076548,-1.5812706409481376,1.4143631395379919,2.3209567611150086,-0.742058629539597,-2.420290959438682,1
2.523253632058417,-1.0142181770395167,1.352736453810167,1.317711726208887,-0.37193894006746886,2.305499628839585,-1.5160985818001365,1.2545803195625727,0.6014773275666383,-1.7692325710064873,0
3.2070303395675017,1.0202129941433644,0.7333461524942235,-0.5591174838874602,-0.570127111417268,4.618452891552508,1.7482676524591594,-3.1502216027046863,-0.5745659512065036,1.5872845562962645,1
-0.4019766700968428,-0.6019056933471514,-0.3367467681678602,0.5285755070751296,-0.4132526939537446,-0.624352272682934,2.0111876832108386,4.517106586424286,-0.8587658325831028,-0.627357788523158,0
4.4958950395433765,2.1166786312738624,4.383232301059406,0.193670571880911,-0.028800819699881648,4.723953153731399,1.3176372766281867,3.179498580889108,0.07367980926494352,-4.067925439957875,0
3.9423508440299324,-0.4464148010047224,0.8537615631596951,1.0276449137069796,-0.2524296068277821,2.805642911861463,-0.27406050152157313,-0.4445890823821623,1.4093326071308507,4.424342997949581,1
-0.5808477574455055,0.7575490952100243,3.018465168885206,-1.7020566386729923,-0.964921008421229,-1.9123637611019546,-1.364975447937789,2.6935757904201294,0.08034471850716116,-1.1289523315452974,1
-0.20413191198834157,1.0487779902738144,3.083160809504743,-2.1001635656146505,-2.23447474979274,-2.7900155515378695,-0.7242786867482066,-1.460136133888716,0.18092581286502857,-3.125194180647353,1
-0.2653917091973874,-0.4827065298536877,3.9089416614538512,0.05162169176729877,-0.09873486794957029,-2.9893475492394184,0.7536876093655629,3.8332717922793673,-1.1040478308313482,-2.142231845683003,1
-2.9743056751640866,-0.4003020952776447,-3.226896353224871,1.7733971367071473,0.5111748227104678,3.9472477843712515,0.9074285323496172,3.123837343218323,1.5316322336549348,-2.2356382772059726,0
2.644712219905534,0.9971066329586671,3.0235757314246046,0.7346001869680082,-0.2781202541827978,1.6451061232295707,0.812826272351802,-3.975203696361076,1.7926490698809159,0.8009027144264493,1
1.7804299479029424,-0.11477166086883968,2.5072539194325563,-3.1078198733279727,-0.09700762964584372,1.1152578768071644,1.3836645172103057,-0.6126557985900019,-0.45741150977522504,-1.7611165726953397,0
3.416489148719722,-0.3868170229930355,3.4655900826463544,0.955126523899075,-0.5764648992387994,3.1550705824150262,-0.526167248591328,1.8060097663120267,0.0805704675003293,-2.8428990418060676,0
2.554542229834301,-0.7273547026711876,0.555906705817593,-0.39450153378689606,2.327171831094046,1.4885923401139016,0.18013009989749784,2.8120501650040106,1.5707097429320627,-0.8212671145608539,0
2.647413485012297,-0.4175660590141076,2.748578015282055,-1.3373228205706227,-0.5468372892945869,3.4138899905215734,0.10190615108946523,-1.8126303999335414,-0.16980319439240066,-3.5768618086507535,0
2.6192038476535497,0.351244151670364,2.458447927361588,-0.0015859262733926738,0.6865432151763621,1.1313065165447493,-1.1065637959263668,3.09706500407272,-0.21518343650817895,-1.566069329494605,0
